duration_s,cup,fill,spectral_centroid_window_0,spectral_rolloff_window_0,zero_crossing_rate_window_0,rms_energy_window_0,spectral_bandwidth_window_0,spectral_centroid_delta_window_0,rms_energy_delta_window_0,onset_count_window_0,attack_time_window_0,harmonic_ratio_window_0,percussive_ratio_window_0,dominant_frequency_window_0,dominant_frequency_magnitude_window_0,spectral_peaks_count_window_0,spectral_flatness_window_0,sustain_level_window_0,MFCC_0_window_0,MFCC_1_window_0,MFCC_2_window_0,MFCC_3_window_0,MFCC_4_window_0,MFCC_5_window_0,MFCC_6_window_0,MFCC_7_window_0,MFCC_8_window_0,MFCC_9_window_0,MFCC_10_window_0,MFCC_11_window_0,MFCC_12_window_0,spectral_centroid_window_1,spectral_rolloff_window_1,zero_crossing_rate_window_1,rms_energy_window_1,spectral_bandwidth_window_1,spectral_centroid_delta_window_1,rms_energy_delta_window_1,onset_count_window_1,attack_time_window_1,harmonic_ratio_window_1,percussive_ratio_window_1,dominant_frequency_window_1,dominant_frequency_magnitude_window_1,spectral_peaks_count_window_1,spectral_flatness_window_1,sustain_level_window_1,MFCC_0_window_1,MFCC_1_window_1,MFCC_2_window_1,MFCC_3_window_1,MFCC_4_window_1,MFCC_5_window_1,MFCC_6_window_1,MFCC_7_window_1,MFCC_8_window_1,MFCC_9_window_1,MFCC_10_window_1,MFCC_11_window_1,MFCC_12_window_1,spectral_centroid_window_2,spectral_rolloff_window_2,zero_crossing_rate_window_2,rms_energy_window_2,spectral_bandwidth_window_2,spectral_centroid_delta_window_2,rms_energy_delta_window_2,onset_count_window_2,attack_time_window_2,harmonic_ratio_window_2,percussive_ratio_window_2,dominant_frequency_window_2,dominant_frequency_magnitude_window_2,spectral_peaks_count_window_2,spectral_flatness_window_2,sustain_level_window_2,MFCC_0_window_2,MFCC_1_window_2,MFCC_2_window_2,MFCC_3_window_2,MFCC_4_window_2,MFCC_5_window_2,MFCC_6_window_2,MFCC_7_window_2,MFCC_8_window_2,MFCC_9_window_2,MFCC_10_window_2,MFCC_11_window_2,MFCC_12_window_2,spectral_centroid_window_3,spectral_rolloff_window_3,zero_crossing_rate_window_3,rms_energy_window_3,spectral_bandwidth_window_3,spectral_centroid_delta_window_3,rms_energy_delta_window_3,onset_count_window_3,attack_time_window_3,harmonic_ratio_window_3,percussive_ratio_window_3,dominant_frequency_window_3,dominant_frequency_magnitude_window_3,spectral_peaks_count_window_3,spectral_flatness_window_3,sustain_level_window_3,MFCC_0_window_3,MFCC_1_window_3,MFCC_2_window_3,MFCC_3_window_3,MFCC_4_window_3,MFCC_5_window_3,MFCC_6_window_3,MFCC_7_window_3,MFCC_8_window_3,MFCC_9_window_3,MFCC_10_window_3,MFCC_11_window_3,MFCC_12_window_3,spectral_centroid_window_4,spectral_rolloff_window_4,zero_crossing_rate_window_4,rms_energy_window_4,spectral_bandwidth_window_4,spectral_centroid_delta_window_4,rms_energy_delta_window_4,onset_count_window_4,attack_time_window_4,harmonic_ratio_window_4,percussive_ratio_window_4,dominant_frequency_window_4,dominant_frequency_magnitude_window_4,spectral_peaks_count_window_4,spectral_flatness_window_4,sustain_level_window_4,MFCC_0_window_4,MFCC_1_window_4,MFCC_2_window_4,MFCC_3_window_4,MFCC_4_window_4,MFCC_5_window_4,MFCC_6_window_4,MFCC_7_window_4,MFCC_8_window_4,MFCC_9_window_4,MFCC_10_window_4,MFCC_11_window_4,MFCC_12_window_4
12.9067,1,80,3045.904857,5711.709105,0.068590455,0.117446683,3243.392346,0,0,37,0.003166667,0.521082938,0.555068135,867.1875,19.96722984,26,0.012871016,0.570145488,-203.0183868,156.8912659,-48.93700027,12.44599628,-20.33452415,-12.38196468,-45.10902405,18.50489807,-20.02554703,20.69248009,-0.375419974,-2.366556168,11.49656296,2107.584796,3486.689815,0.047407488,0.131744966,2604.096946,-938.3200609,0.014298283,46,0.004833333,0.472521186,0.599171817,960.9375,22.59129333,23,0.00011514,0.349619061,-185.8468933,191.9953156,-50.32458878,-5.816556931,-26.75104904,-19.31274986,-34.19704437,12.50650406,-18.02502632,10.65927219,-18.00196838,-15.45649242,6.569016457,2470.585886,4262.152778,0.053644628,0.083427861,2874.938299,363.0010899,-0.048317105,41,0.002958333,0.530046165,0.565394461,1078.125,14.89012337,32,0.000316406,0.376845509,-211.2282715,180.5201263,-57.53522873,-3.108731747,-28.26268005,-8.550778389,-19.93875313,29.10364914,-17.34833908,8.908008575,-18.83244133,-17.95192719,4.105638981,2612.582356,4764.564043,0.053339201,0.055141058,2992.766466,141.9964701,-0.028286804,42,0.002708333,0.453856081,0.64925462,257.8125,8.656770706,32,0.000354378,0.337503463,-245.6837616,181.4910583,-58.01610565,-2.755158901,-26.02166176,6.92992115,-19.07245827,36.6268425,-17.47385788,3.85036993,-13.15057564,-17.08275795,10.0915184,2629.730039,4699.749228,0.05324476,0.05019258,3079.001237,17.14768344,-0.004948478,46,0.003604167,0.499610901,0.624280035,257.8125,10.16237926,14,0.000287416,0.583754957,-251.9698639,188.7939453,-62.533638,-6.788366795,-17.29699898,25.00640678,-29.67122459,31.7633934,-17.26482201,3.453735828,-16.63819122,-9.960585594,4.899590492
13.6747,1,80,3120.127527,5945.099708,0.065349891,0.128497675,3301.936085,0,0,44,0.003020833,0.546468437,0.54474926,867.1875,22.43538284,29,0.012334285,0.484492958,-186.8839874,151.2728577,-46.44504547,25.4751091,-31.95618439,-15.15768337,-39.85861588,18.64135551,-20.27713776,16.02425766,4.068321228,-1.718501806,8.091007233,2857.196767,5635.578794,0.05416122,0.120816328,3375.278224,-262.9307606,-0.007681347,50,0.0031875,0.503265858,0.582575083,984.375,20.90090942,24,0.000322699,0.485634625,-164.806778,171.2265167,-51.1678772,13.84706497,-36.52833557,-8.504982948,-40.6963768,26.46753693,-19.39778709,7.438813686,-15.19579983,-13.74173164,4.710952282,2994.353674,5923.486138,0.05703581,0.091615379,3448.67963,137.1569071,-0.029200949,42,0.0004375,0.507465005,0.595795333,1101.5625,14.90314007,31,0.000383121,0.447453558,-185.3439636,167.0782013,-52.31612778,4.161644459,-33.3288269,4.28822422,-29.76058197,36.05022812,-14.69096184,7.608451366,-15.05915451,-20.11973572,5.071485519,2800.752278,5291.40321,0.054731198,0.073117808,3237.47909,-193.6013955,-0.018497571,45,0.000958333,0.456737161,0.652889729,257.8125,11.86821747,32,0.000392947,0.377148956,-211.3318939,176.3919678,-55.08380127,-3.595399141,-21.42638588,12.50330925,-27.38387108,37.81258392,-17.6031208,1.47374332,-12.58205795,-19.27447891,8.089698792,2564.919173,4686.679232,0.050853447,0.060710974,2981.421168,-235.8331055,-0.012406833,42,0.000416667,0.503563941,0.628971457,257.8125,13.41240406,33,0.000257244,0.404252648,-237.5723267,190.601944,-58.65189362,-6.401757717,-14.24572849,22.78912163,-29.1617012,32.75840378,-14.41827679,1.793848634,-12.10244942,-13.8753376,8.594607353
11.8613,1,80,3843.23247,7525.74972,0.090964826,0.141336918,3736.623356,0,0,40,0.002729167,0.540696323,0.540142417,867.1875,31.22966003,28,0.014615192,0.495438278,-164.6261139,134.9541779,-50.58078766,10.95807266,-40.59579086,-6.759246826,-47.94042587,20.93887329,-10.08844757,15.36537552,-1.729518175,6.156002998,13.13045216,2857.080082,5534.297926,0.059681982,0.113879696,3379.037509,-986.1523879,-0.027457222,38,0.000479167,0.514666915,0.561090529,984.375,18.83533669,24,0.000291386,0.520615697,-163.6844177,167.0371704,-52.17234421,5.188483238,-35.03320313,-9.946652412,-40.86070633,25.23077011,-15.93775654,8.462789536,-14.46552563,-10.95973969,5.380009651,3222.917372,6663.607063,0.066723742,0.100673735,3615.284742,365.83729,-0.01320596,34,0.0023125,0.481690943,0.598936141,1078.125,20.0117836,33,0.00071479,0.418895304,-172.7155151,157.394516,-54.0831337,1.636431098,-42.19039917,-4.186970234,-27.79765701,34.40667343,-19.72877312,11.04182339,-13.97594929,-16.14278793,7.829630852,3344.856963,6650.784753,0.073975704,0.068222143,3546.767681,121.9395908,-0.032451592,40,0.000541667,0.405271143,0.671639621,1125,10.0819006,11,0.00073644,0.273379534,-206.3507233,152.6443329,-58.52718735,2.026945353,-40.35612488,6.765610218,-18.95973396,31.54354286,-21.79519463,5.52084589,-8.255236626,-9.270494461,8.99770546,2919.473677,5445.69787,0.069184855,0.055940993,3126.758207,-425.3832859,-0.01228115,36,0.00425,0.420282811,0.65167433,468.75,6.892234802,15,0.000415409,0.488204181,-223.0281372,171.6921539,-70.12949371,4.816500187,-29.83481216,16.38740921,-17.65230942,24.20235062,-23.36654854,8.865159988,-7.206831932,-9.695925713,9.51147747
10.3467,1,80,2725.3437,5040.144231,0.062560096,0.130921245,3112.435869,0,0,29,0.000770833,0.520967603,0.545673013,867.1875,23.16897964,25,0.015701035,0.476441801,-172.1429749,159.2654877,-55.40913391,14.01870728,-33.3382225,-25.76837921,-47.05147171,14.20716763,-23.3237915,14.60088634,-3.162718773,-8.791888237,11.05949783,2748.801499,5005.408654,0.059888321,0.083090067,3164.536692,23.45779859,-0.047831178,26,0.003541667,0.488573641,0.593676269,1007.8125,13.30239105,24,0.000377481,0.398996353,-194.1566162,165.0919647,-56.37075424,12.00566769,-29.35095215,-13.94376087,-37.75665283,23.13475037,-17.69614792,3.537100554,-13.83214664,-19.13129997,0.270232528,2870.360349,5392.548077,0.062913161,0.081845753,3229.601273,121.5588501,-0.001244314,28,0.000604167,0.451539814,0.644490063,1031.25,13.02569962,31,0.000368069,0.366339415,-198.6268768,162.646347,-61.21058655,3.259209394,-36.24555206,3.22673893,-27.74370193,31.94519043,-7.220563412,6.779899597,-13.39822006,-14.53440475,0.204099208,2973.238634,5536.778846,0.065036558,0.071708992,3280.040657,102.8782849,-0.010136761,32,8.33E-05,0.462770253,0.647229314,281.25,10.54257965,32,0.000501617,0.482491672,-195.8782501,163.2081604,-65.63007355,8.92323494,-32.83039856,18.61285782,-17.86133575,26.7660923,-14.02048779,8.602221489,-18.35172844,-12.43693638,4.009052753,3152.049881,5979.807692,0.065169271,0.066564798,3270.019169,178.8112472,-0.005144194,25,0.003333333,0.472867519,0.665730119,281.25,12.37513351,12,0.000499824,0.511764765,-204.2708588,161.7059326,-71.7261734,13.2975359,-30.11347198,21.5272007,-15.40381336,17.46175194,-19.83707047,14.58373928,-21.58595085,-12.68303776,10.7944212
9.7493,1,80,3106.131924,6071.977459,0.066152771,0.100035258,3542.166129,0,0,28,0.002395833,0.506184995,0.556589246,867.1875,18.77858543,7,0.016896429,0.484108955,-204.8777313,151.7795563,-53.23889923,7.202564716,-36.83337784,-16.62728119,-46.45494843,14.62446499,-24.93776703,20.49577904,-5.710744858,-3.054522753,9.709486961,2669.645476,5082.095287,0.05379632,0.090778932,3207.978246,-436.4864483,-0.009256326,29,0.0005625,0.526217222,0.553251982,984.375,14.61048412,23,0.000280717,0.497450739,-191.5244598,176.1489716,-54.56690598,14.04810905,-33.92706299,-11.4634285,-38.23029709,19.1890564,-23.23878479,14.93543911,-19.68284988,-18.35324669,5.890419483,2787.25696,5027.407787,0.0591434,0.087470047,3241.733021,117.6114835,-0.003308885,31,4.17E-05,0.512479544,0.586135447,1078.125,13.6668272,32,0.000332869,0.488004506,-191.700943,176.0475922,-64.33908844,7.52791214,-36.30888748,-0.743021309,-30.85946274,35.84698105,-20.53938103,12.56487465,-18.63387108,-16.11966133,2.930475235,2762.346214,4908.939549,0.062249189,0.077786542,3208.029459,-24.91074597,-0.009683505,29,0.001583333,0.476101637,0.633770049,1148.4375,11.68963718,32,0.000305619,0.370663971,-207.4479218,170.8278656,-64.26660919,-7.087007523,-26.50769043,7.517119408,-20.48537064,34.41067886,-19.7520237,15.62167263,-12.86325741,-14.12222195,4.341328144,3104.044271,6143.442623,0.067705665,0.067218058,3501.34497,341.6980572,-0.010568485,29,0.003666667,0.499817222,0.612881422,281.25,10.42787457,13,0.000448128,0.699341834,-206.9779358,168.733078,-65.21412659,-4.839992046,-27.5767746,24.24042702,-22.61580467,29.0062542,-23.53832626,19.00370598,-16.64216805,-16.73456955,12.66915989
11.5627,1,80,3302.484111,6730.882776,0.070357503,0.114600904,3737.524739,0,0,35,0.003291667,0.553852379,0.520435095,679.6875,20.72505188,6,0.014397084,0.480741024,-187.9333801,149.31427,-45.66121674,9.609711647,-34.44268417,-8.344463348,-50.45618439,18.76624298,-25.37650681,18.14673615,-2.363893747,-2.54962182,9.025918007,2844.914195,5351.526498,0.057416925,0.106204487,3382.338045,-457.5699157,-0.008396417,41,0.003958333,0.508629322,0.584914684,1007.8125,17.03226852,24,0.000292146,0.606855154,-170.151062,167.4608307,-48.69438171,7.781019211,-32.52111435,-7.894515514,-36.66640854,26.14652443,-21.35866928,8.504768372,-14.30866241,-18.34973335,5.034198284,3002.464675,6009.396601,0.058472242,0.093683355,3454.991682,157.5504797,-0.012521133,37,0.001020833,0.486107677,0.617620647,1031.25,16.61471367,11,0.000357758,0.402438074,-183.2875214,161.6724854,-48.78993607,5.485537529,-40.73132324,1.882689834,-24.47148895,35.04487228,-15.71921444,5.828634739,-9.945219994,-19.1497612,2.661878109,3121.74011,6261.592742,0.056897141,0.068706647,3501.594804,119.2754353,-0.024976708,37,0.000958333,0.533884764,0.600987017,281.25,17.16983986,12,0.000452319,0.516960323,-204.8228149,163.6132202,-59.50065613,13.3840971,-42.69262695,17.27674866,-15.92265129,29.16403389,-21.19104195,9.575545311,-18.468853,-12.59124088,2.37882781,3331.857153,6790.826613,0.055949831,0.061955422,3625.204579,210.1170431,-0.006751224,35,0.001791667,0.56376344,0.615399182,281.25,19.08849335,14,0.000694058,0.510079205,-210.9488068,159.7431793,-61.4017601,16.18519974,-32.12713242,22.98893356,-18.22498131,30.3989048,-21.86148071,9.10789299,-12.51053715,-7.968196392,3.434147835
12.3093,1,80,3220.929694,6704.13961,0.062381629,0.125400349,3643.802972,0,0,41,0.002,0.565380931,0.513017178,867.1875,22.03426552,27,0.010804674,0.502231419,-179.9002686,155.9454803,-45.71214294,11.55248451,-42.95388412,-1.706905723,-48.95578384,15.86852169,-18.60482979,14.23232555,-3.526658773,-4.465386391,10.13195324,2955.224937,6043.93263,0.054955949,0.112953976,3522.91549,-265.704757,-0.012446374,38,0.001770833,0.512056589,0.583781183,1007.8125,18.63963509,24,0.000357335,0.517266512,-169.9093933,163.4579315,-41.7640152,11.48863697,-40.3637352,-4.828562737,-34.79951859,27.12672234,-19.83699417,5.253704548,-14.95105171,-18.76479149,0.945756674,3045.212813,6141.436688,0.056207302,0.09838669,3497.511765,89.98787612,-0.014567286,41,0.004270833,0.515307546,0.59428972,281.25,18.5521183,12,0.00044408,0.421665817,-178.8650208,157.1779785,-45.27972794,6.956030369,-45.84437561,1.393503904,-19.17604637,31.63816833,-13.75260448,1.444061041,-12.28938198,-14.01782513,-3.681940794,3181.108088,6401.582792,0.055877553,0.077364191,3503.464748,135.8952754,-0.021022499,39,0.003770833,0.515081346,0.635909736,281.25,19.63486099,13,0.000454768,0.46601373,-194.1404266,162.1276703,-59.34971237,15.28883553,-42.07873535,16.72676468,-16.51497841,30.86564445,-21.2768364,5.530444145,-15.51758862,-11.14686203,-0.00277961,2962.229841,5807.62987,0.049561604,0.068949826,3282.46081,-218.878247,-0.008414365,38,0.0010625,0.555613577,0.623185039,281.25,21.55152893,12,0.000560374,0.479246676,-211.8162231,170.2018433,-61.14821625,15.41379547,-32.19553375,18.99766159,-14.23156071,25.78517723,-22.162714,8.224664688,-14.40093327,-9.454676628,3.764623165
10.6453,1,80,3140.910175,6294.84375,0.066616211,0.140157759,3551.962934,0,0,31,0.002979167,0.540435076,0.525330365,867.1875,25.13415718,25,0.014300886,0.542946696,-166.634613,155.0087128,-58.01878738,10.24273968,-35.96091461,-15.08449459,-52.00599289,15.42239666,-25.63167191,20.96025085,-8.944151878,-4.242310047,8.58569622,2939.449249,5558.4375,0.06282959,0.100505523,3327.881397,-201.4609261,-0.039652236,32,0.0024375,0.456183434,0.630188823,937.5,15.93494701,28,0.000409039,0.409152478,-178.1665649,168.0110474,-58.87434006,13.34397984,-31.73575592,-8.884900093,-39.10609436,21.02974319,-23.98688507,13.75876427,-19.92712784,-16.90499115,6.784257412,2836.100447,5310.585938,0.058320313,0.104570389,3231.669001,-103.3488016,0.004064865,34,0.000791667,0.480974227,0.605346203,1031.25,17.53213882,32,0.000477552,0.44237563,-178.3106995,166.8636475,-58.55474472,3.425705194,-36.4044342,-7.947061539,-26.36207962,31.36292076,-17.86640167,12.22426033,-16.91847229,-17.60026932,0.885647058,3156.190548,6278.203125,0.065319824,0.073799208,3539.394193,320.0901011,-0.030771181,33,0.000270833,0.451821387,0.647576928,1125,9.623191833,12,0.000495862,0.461555243,-199.4818115,166.2493134,-62.13964462,6.464166164,-36.20235443,10.30868435,-24.54592323,35.63222122,-28.51636505,9.629572868,-15.00512791,-18.89137077,5.360892773,3363.152692,6779.414063,0.064550781,0.076883443,3701.536034,206.9621435,0.003084235,35,0.002125,0.402813137,0.689684987,281.25,10.49723625,12,0.000532182,0.483437777,-195.0917511,165.8490753,-62.58405304,-0.194476426,-34.22483444,21.27062988,-26.40524483,29.54331779,-32.67369461,13.16340065,-17.61764908,-17.67726517,10.99293423
10.6453,1,80,3065.921351,5993.671875,0.070471191,0.121324539,3392.788064,0,0,31,0.0014375,0.522478163,0.549089253,796.875,23.35414505,25,0.015472732,0.554188132,-190.1172333,151.2690735,-56.40958023,8.732769012,-33.80117035,-14.80187702,-47.1448288,15.70649338,-26.7438736,19.75081253,-3.571707249,-3.80740118,10.57219505,2709.047495,5224.570313,0.053803711,0.099885352,3219.406312,-356.8738567,-0.021439187,40,0.0011875,0.518285155,0.554736018,914.0625,15.82248878,23,0.000407779,0.531052351,-183.0170441,175.5346527,-54.54056549,10.98911095,-35.89704895,-11.48005295,-40.05834961,17.2689743,-24.31914139,12.5099535,-20.04670334,-16.7329731,7.107382774,2679.119712,4787.578125,0.056938477,0.080938749,3072.437495,-29.92778231,-0.018946603,36,0.001625,0.553831279,0.540000141,1031.25,13.20287132,31,0.000311369,0.424937367,-197.7666626,173.2533569,-60.53532791,5.545976639,-31.32941437,-6.066998959,-24.26073265,30.93950844,-17.27059937,10.92451096,-14.7143116,-19.03006363,3.055953979,3036.501301,5822.8125,0.059316406,0.064848602,3340.755682,357.3815887,-0.016090147,36,8.33E-05,0.467954159,0.643343866,281.25,10.4682703,12,0.000518359,0.321069688,-210.6658173,159.674408,-56.82453156,6.713814735,-31.24251556,6.691195011,-15.19756603,28.55299759,-15.51171398,8.226707458,-16.15009308,-14.24993896,3.160551786,2928.147982,5583.28125,0.058496094,0.06986928,3248.597202,-108.3533189,0.005020678,32,0.004083333,0.459754825,0.661450148,281.25,12.27369118,13,0.000449958,0.735037386,-205.3275604,173.0047302,-68.74095154,10.32544708,-35.23504257,21.80373573,-18.83686447,23.19781303,-21.10886002,13.59649658,-18.84725761,-11.43433571,5.932950497
10.6027,1,80,2917.069043,5921.325377,0.062382224,0.135552004,3450.226375,0,0,30,0.001458333,0.566166937,0.503224015,703.125,26.62351036,25,0.015397152,0.525959849,-182.0996399,156.1128845,-50.42111969,9.853414536,-37.669384,-22.0610714,-54.46892548,13.40877247,-27.09248924,19.70077705,-4.472321033,-4.89377594,10.1920023,2779.751171,5305.590452,0.057781584,0.092680044,3249.86864,-137.3178722,-0.04287196,29,0.004104167,0.532091916,0.55325532,1007.8125,16.4002552,23,0.000341954,0.997569025,-190.5522308,167.2964172,-56.80194473,8.399110794,-35.14924622,-14.96048832,-39.72660446,17.12541389,-21.1456852,11.40239048,-21.89310074,-16.94322777,4.25637722,2887.311891,5588.607098,0.057865009,0.080088511,3293.674976,107.5607206,-0.012591533,28,0.00125,0.502883911,0.593048692,1078.125,13.13757229,32,0.00039382,0.412127882,-200.7624969,164.9544983,-58.57252121,4.395367146,-36.30799866,-4.542832375,-26.72179413,31.22083855,-14.69945526,8.709156036,-18.62874031,-15.33000469,-0.147913113,3270.195504,6441.190327,0.065827183,0.077261165,3575.826385,382.8836127,-0.002827346,29,0.004020833,0.42363885,0.671986639,1078.125,10.57068443,32,0.000583187,0.551344216,-200.1424713,160.1046295,-64.52905273,2.154908419,-38.86186981,9.87287426,-23.51759529,34.44670486,-25.01784325,12.67781544,-16.81192398,-17.20035172,6.27785635,3371.859754,7076.358354,0.066443055,0.064407341,3815.053977,101.6642496,-0.012853824,30,0.0008125,0.432399392,0.673235476,281.25,8.932904243,13,0.000615958,0.371537238,-214.8971405,162.8444519,-57.32013702,-6.218234539,-34.35007095,30.52065086,-28.05765152,27.84431458,-21.29083824,12.01206207,-17.98974037,-12.1649456,7.344906807
19.4347,2,100,2843.040273,5475.642123,0.046107128,0.147252768,3302.061216,0,0,54,0.004125,0.775019348,0.352541804,632.8125,43.97483444,20,0.008701846,0.413120747,-203.8975983,149.0005493,-26.92051125,5.847030163,-10.0079031,-4.523627281,-42.0087204,0.658960283,-33.36360168,-0.655515254,1.582269669,-0.990539551,7.849965096,2266.550086,4070.034247,0.046687714,0.068685174,2966.614619,-576.4901871,-0.078567594,54,0.001145833,0.529094279,0.545184195,750,12.23919868,7,0.000172918,0.353645086,-252.9113007,181.0223083,-30.00936508,-6.100150585,-20.23557281,-15.37466526,-39.60272217,4.318492413,-22.11054039,13.56600761,-4.875520229,-11.4837532,1.871159673,2369.925366,4216.117295,0.04992241,0.074616767,2910.661745,103.3752801,0.005931593,50,0.001395833,0.527255118,0.558294356,937.5,13.67363358,10,0.000240457,0.33132261,-235.122818,179.5528717,-42.90619278,-11.64552402,-25.02292442,-10.91963387,-24.38066864,24.29416466,-10.47032642,16.14622116,-9.224100113,-14.56182575,4.694994926,2331.90247,4057.577055,0.051090272,0.062273622,2743.565804,-38.02289617,-0.012343146,46,0.000541667,0.469716191,0.631266713,257.8125,9.78855896,12,0.000178524,0.308557361,-251.2153625,187.0415649,-52.11841202,-14.28715515,-24.03455925,7.146307945,-5.222498417,31.62716484,-22.40538597,7.188697338,-3.629733562,-13.78485489,0.305222154,2337.775037,3959.653253,0.046945901,0.062607102,2636.009851,5.872566635,0.000333481,47,0.0003125,0.546788156,0.613098979,257.8125,16.80434227,2,0.000223923,0.365711868,-252.4467926,190.747818,-58.70175552,-10.26885414,5.06895256,20.44753265,-15.65925217,24.11789894,-16.71447372,11.64312553,-1.894516706,-10.08915615,-1.918073297
19.84,2,100,2553.991776,4937.772286,0.043981966,0.143417433,3093.405124,0,0,66,0.00325,0.779865742,0.33921203,632.8125,41.59494019,20,0.008486126,0.451760113,-210.8115845,151.0670929,-26.27091026,0.642782032,-9.450463295,-12.03279495,-36.70376205,-6.224349499,-34.7204361,-0.547039628,0.855009437,-1.21818614,6.267710209,2340.768006,4270.77748,0.04715514,0.072130062,2910.551869,-213.2237691,-0.071287371,64,0.004208333,0.51650089,0.563097417,773.4375,12.89608479,7,0.000276829,0.259672552,-244.979538,174.1195221,-32.37011337,-6.690682888,-16.75513458,-21.05823517,-33.44042206,2.411608934,-21.66666031,13.60421753,-4.612062931,-13.1223526,1.710848451,2342.597485,4180.483412,0.049010085,0.057016294,2875.703125,1.829478609,-0.015113767,63,0.005166667,0.547576845,0.546580255,960.9375,10.03664589,11,0.000239975,0.248084471,-258.0972595,174.6849213,-36.5963974,-13.30060863,-21.39322281,-14.76209736,-19.75117683,23.86123466,-9.314757347,13.21909046,-7.939667702,-18.35134697,1.033640623,2340.246193,4089.121146,0.050031156,0.055536911,2771.0179,-2.351292519,-0.001479384,58,0.005145833,0.480119139,0.634559214,257.8125,10.48668575,12,0.000189274,0.356368273,-256.5151978,186.0106812,-50.47337341,-11.31711483,-21.74692154,8.459336281,-6.152922153,29.20035934,-21.51959229,4.334269524,-4.987790108,-12.77053547,-1.599195719,2439.672886,4181.488773,0.045198088,0.051890705,2730.209415,99.42669359,-0.003646206,51,0.007208333,0.625270844,0.575196683,257.8125,17.75912094,18,0.000191571,0.433026016,-263.1841736,184.3995819,-62.48035431,4.351789951,5.027331829,18.82437515,-12.14692402,25.89141273,-15.18060493,14.39663982,-5.697137356,-9.968883514,1.232468367
19.1787,2,100,2517.707788,4679.882813,0.045315213,0.134490624,2861.610285,0,0,51,0.003916667,0.792901337,0.325089216,632.8125,38.39763641,20,0.008892001,0.374179691,-211.8673248,153.0852051,-39.56045532,9.445398331,-15.58407116,-15.12851334,-33.59646225,-9.794345856,-38.2377243,1.746670485,-1.010335922,-3.986449242,9.265303612,2353.72535,4352.734375,0.04886339,0.074134558,2885.67256,-163.9824379,-0.060356066,56,0.006041667,0.531891048,0.553939998,773.4375,15.00525761,24,0.000244417,0.284875423,-239.4765167,171.302597,-38.5802803,-0.542408586,-19.64131355,-22.71700096,-33.36729431,-0.645268083,-23.76845169,13.60826778,-2.372143269,-12.97185898,-2.029727459,2402.25565,4269.726563,0.050703939,0.068357214,2866.749385,48.53030014,-0.005777344,52,0.001791667,0.512747049,0.571252525,937.5,12.20125866,3,0.000269928,0.37808314,-240.2055511,181.8948822,-50.4418335,-5.061276913,-27.90725136,-16.12257957,-25.28936577,25.45335197,-18.60027504,12.95863056,-9.223021507,-17.09608078,-0.192041352,2537.777694,4589.322917,0.054515245,0.057990249,2926.760776,135.5220437,-0.010366965,53,0.000645833,0.466145277,0.640784502,257.8125,9.784710884,13,0.000262886,0.381371707,-246.1775208,181.6792755,-57.03307724,-11.27201939,-19.25118446,7.608261585,-8.448311806,31.65394402,-23.79030037,9.335715294,-9.611550331,-14.53748512,4.518601418,2580.890767,4387.695313,0.051567925,0.062149826,2867.733039,43.11307292,0.004159577,51,0.001270833,0.513119698,0.653366566,257.8125,15.90026093,14,0.000220153,0.368620157,-246.8397827,184.5162964,-67.21125031,-4.255454063,7.262262821,22.1797905,-21.06407356,28.02375793,-20.97094917,14.29078007,-6.16579771,-8.358716011,-1.017092943
19.5413,2,100,2708.425425,5213.023672,0.046115304,0.111068174,3064.163209,0,0,60,0.003104167,0.745578051,0.382903218,632.8125,32.82458878,20,0.008593854,0.358995676,-226.9711151,148.661438,-30.86160469,10.71774864,-12.53794861,-12.71079636,-32.86208344,-5.684706211,-35.38666534,-0.389259934,0.314112455,-0.397119492,6.920519352,2295.563309,4174.174046,0.047343324,0.078959651,2850.450079,-412.8621154,-0.032108523,55,0.004604167,0.517685473,0.554403245,773.4375,14.87022114,24,0.000189668,0.373748541,-230.1229706,170.1607056,-37.12797546,-1.682645798,-19.83437347,-21.84275436,-31.74761581,-1.4584831,-21.24276161,9.9071455,-3.269138336,-8.925852776,-0.756560385,2633.026404,4825.634366,0.053663041,0.073062301,3031.368065,337.4630951,-0.005897351,57,0.005020833,0.521306455,0.576454639,960.9375,12.63641644,3,0.000309885,0.39026466,-222.0866394,171.7939758,-50.00535202,-0.14947243,-25.70245361,-17.0559597,-22.13710403,25.47564125,-14.81878662,16.44771194,-11.84693146,-12.30534744,1.805685997,2630.663334,4769.180007,0.05682556,0.069795862,2988.932761,-2.363070306,-0.003266439,66,4.17E-05,0.404562473,0.695341349,257.8125,10.09541416,12,0.000237838,0.374858886,-230.4644012,182.4029236,-59.85549927,-10.0327425,-22.32625961,7.149654388,-9.724898338,31.89561081,-27.33186722,10.34500027,-11.54705238,-13.67477512,8.880469322,2610.311418,4607.544278,0.049690267,0.049437895,2929.369127,-20.35191649,-0.020357966,50,0.0038125,0.54691273,0.62519604,257.8125,14.23341274,14,0.000255744,0.387183636,-260.0800171,177.7982178,-60.80278397,0.922024667,5.475691795,20.98618126,-15.43966866,25.33267021,-18.07827187,10.64137363,-7.518719673,-9.04966259,3.095574617
